conversation_id_str,created_at,favorite_count,full_text,id_str,lang,quote_count,reply_count,retweet_count,tweet_url,user_id_str
1.92847E+18,"30 May 2025, 15:14",1,gw lupa cerita tadi pas pulang gawe gw kan naik jaklingko yak terus di samping gw ada ibu ibu tbtb nanyain gw adek muslim ya gw jawab iya dong ternyata nawarin gw buat beli tisu ama masker,1.92847E+18,in,0,0,0,https://x.com/undefined/status/1928470033811886242,1.61207E+18
1.92842E+18,"30 May 2025, 15:12",0,makasih angkot,1.92847E+18,in,0,1,0,https://x.com/undefined/status/1928469665384133052,1.79724E+18
1.92847E+18,"30 May 2025, 15:11",0,min saran ya kor gausah pakai bus listrik pliss udah bukatutup pintu nya lama kapasitas lebih kecil balikin lagi min ke operator mys pliss,1.92847E+18,in,0,2,0,https://x.com/undefined/status/1928469367144198622,1.67698E+18
1.92847E+18,"30 May 2025, 15:11",0,hai kak rute s beroperasi hingga pukul wib dari halte blok m untuk fitur perencanaan perjalanan kakak dapat mengunduh aplikasi tj transjakarta pada playstore atau appstore ya kak terima kasih mb,1.92847E+18,in,0,0,0,https://x.com/undefined/status/1928469234721456357,104556071
1.92846E+18,"30 May 2025, 15:08",0,aku pas ke tendoor kalo busway harusnya turun di senayan gbk atay senayan bank dki gitu agak lupa tapi karna aku mager kalan jadi aku naik ojol yg bisa depan pintunya wkwkwk tapi ni darimana nuuy,1.92847E+18,in,0,1,0,https://x.com/undefined/status/1928468608918946024,1.90477E+18
1.92847E+18,"30 May 2025, 15:07",0,min kalo dari halte velbak ke tendoor gimana ya,1.92847E+18,in,0,3,0,https://x.com/undefined/status/1928468319952060718,1.5183E+18
1.92846E+18,"30 May 2025, 15:07",0,hai kak rute c beroperasi mulai pukul wib untuk fitur perencanaan perjalanan kakak dapat mengunduh aplikasi tj transjakarta pada playstore atau appstore ya kak terima kasih mb,1.92847E+18,in,0,0,0,https://x.com/undefined/status/1928468261252853896,104556071
1.92846E+18,"30 May 2025, 15:06",0,dapat kami informasikan untuk perjalanan commuter line pada mei sampai dengan juni tersedia penambahan perjalanan yang sebelumnya yogyakartapalur pp perjalanan menjadi perjalanan ya kak sebagai alternatif untuk informasi jadwal perjalanan silakan dapat,1.92847E+18,in,0,1,0,https://x.com/undefined/status/1928468027114496262,341987176
1.92847E+18,"30 May 2025, 15:05",0,min info rute dri komsen ke gramed matraman,1.92847E+18,no,0,2,0,https://x.com/undefined/status/1928467857907560801,1.60048E+18
1.91702E+18,"30 May 2025, 15:05",0,ongkos sehari rb kalo naik angkot busway kemaleman dikit nambah rb naik gojek gua apaan dong orang mepet menengah,1.92847E+18,in,0,0,0,https://x.com/undefined/status/1928467848936018319,1.14552E+18
1.92847E+18,"30 May 2025, 15:03",508,salah satu konyolnya slm dekade lebih adlh tdk ada layanan langsung yg hubungkan antara stasiun gambir dan cbd sudirman thamrin harus gonta ganti sungguh aneh pr dalam kota masih banyak jadi gak usah sok ngurus perbatasan,1.92847E+18,in,25,28,100,https://x.com/undefined/status/1928467186357608647,44556194
1.9284E+18,"30 May 2025, 15:01",0,harry up,1.92847E+18,en,0,0,0,https://x.com/undefined/status/1928466917934735531,1.77214E+18
1.91702E+18,"30 May 2025, 15:01",0,buset rb dapet apaan naik angkot dari rumah busway aja sehari kira angkot nyambung x busway x itu belum makan ya dikira mau makan pasir apa belum lagi kalo plg kemaleman angkot dah ngga ada mau ngga mau naik gojek,1.92847E+18,in,0,0,0,https://x.com/undefined/status/1928466689571672299,1.14552E+18
1.92847E+18,"30 May 2025, 15:00",1,salah satu faktor penyebab kemacetan di puncak bogor pada hari libur ialah semrawutnya operasional angkutan kota angkot,1.92847E+18,in,0,0,0,https://x.com/undefined/status/1928466442825154802,68930552
1.92843E+18,"30 May 2025, 15:00",0,terimakasih,1.92847E+18,in,0,0,0,https://x.com/undefined/status/1928466430590132633,1.07313E+18
1.92846E+18,"30 May 2025, 14:59",0,okee thank you,1.92847E+18,en,0,0,0,https://x.com/undefined/status/1928466209390891359,101489926
1.92847E+18,"30 May 2025, 14:58",0,wkwkwkwkwk gpp ganteng nnti aku supirin aku nyetirnya bisa kyk supir angkot,1.92847E+18,in,0,0,0,https://x.com/undefined/status/1928465980679672044,247230894
1.92841E+18,"30 May 2025, 14:54",0,jujur kalau aku murcee di sby dan ada bus kota juga jadi hemat,1.92847E+18,in,0,0,0,https://x.com/undefined/status/1928465150975066374,1.4157E+18
1.92847E+18,"30 May 2025, 14:54",0,kalau weekend busway c dari cibubur paling pagi jam brapa ya,1.92847E+18,in,0,0,0,https://x.com/undefined/status/1928465123879846231,7.76058E+17
1.92846E+18,"30 May 2025, 14:52",1,untuk hari minggu busway c dari cibubur paling pagi jam berapa ya,1.92846E+18,in,0,1,0,https://x.com/undefined/status/1928464507468234760,7.76058E+17
1.92846E+18,"30 May 2025, 14:50",0,dengan senang hati kak sehat selalu rj,1.92846E+18,in,0,0,0,https://x.com/undefined/status/1928464098565431785,104556071
1.92846E+18,"30 May 2025, 14:50",1,gue ngevote streaming kadang nyemepetin pas desekan di busway pas ke toilet kantor pas break kerja jadi kadang ga sempet share,1.92846E+18,in,0,0,0,https://x.com/undefined/status/1928464086318137813,4296288193
1.92846E+18,"30 May 2025, 14:49",0,hai kak untuk layanan transjakarta tidak mengelolah tempat parkir ya kak untuk informasi rute tracking bus perencanaan perjalanan trip planner dan layanan transjakarta selengkapnya dapat diakses melalui aplikasi tj transjakarta terima kasih sa,1.92846E+18,in,0,1,0,https://x.com/undefined/status/1928463830012641416,104556071
1.92846E+18,"30 May 2025, 14:47",0,malam kak mohon maaf sudah menunggu layanan rute le puri beta flyover kuningan beroperasi pada hari kerja libur nasional dan cuti bersama tidak beroperasi silakan kakak menggunakan rure e ya yuk download aplikasi tj transjakarta terima kasih nr,1.92846E+18,in,0,0,0,https://x.com/undefined/status/1928463209117225330,104556071
1.92846E+18,"30 May 2025, 14:45",0,terima kasih,1.92846E+18,in,0,1,0,https://x.com/undefined/status/1928462661357903892,20202395
1.92846E+18,"30 May 2025, 14:44",0,hai kak kami terbuka atas segala kritik dan saran yang diberikan dan mohon maaf atas ketidaknyamanannya hal yang kakak sampaikan tersebut tentunya menjadi catatan kami agar dapat dievaluasi untuk meningkatkan pelayanan yang lebih baik terima kasih sa,1.92846E+18,in,0,0,0,https://x.com/undefined/status/1928462537449734629,104556071
1.92846E+18,"30 May 2025, 14:42",0,hai kak silakan menggunakan koridor transit di halte flyover pramuka berpindah ke halte matraman naik koridor transit di halte kampung melayu dilanjutkan naik koridor turun di halte simpang buaran yuk unduh aplikasi tj transjakarta tks rj,1.92846E+18,in,0,0,0,https://x.com/undefined/status/1928461966386823329,104556071
1.92846E+18,"30 May 2025, 14:41",14,sejarah bapak dan anak perebutkan kursi ketum vs sesama bus kota dilarang saling mendahului supir dan kondektur berkelahi memperebutkan bus jangan berhenti ya sampai akhir waktu kalian pilih mana woi,1.92846E+18,in,0,6,4,https://x.com/undefined/status/1928461694285512705,164370154
1.92846E+18,"30 May 2025, 14:40",0,sumpah ya ini le dari sampe sekarang nih gue komplen belom dateng jugaaa njir busnya di setiabudi lamaaaa banget ini tolong masa udah setengah jam gak muncul muncullllllll,1.92846E+18,in,0,2,0,https://x.com/undefined/status/1928461456288162146,237099439
1.92846E+18,"30 May 2025, 14:39",0,kalau parkiran park amp ride ragunan tutup jam berapa min,1.92846E+18,in,0,1,0,https://x.com/undefined/status/1928461214184526178,101489926
1.9252E+18,"30 May 2025, 14:39",1,apa yaaa maksutnya ini masa aku dikira nyaman diiket di belakang angkot kayak gitu,1.92846E+18,in,0,0,0,https://x.com/undefined/status/1928461152574402715,1.58748E+18
1.92846E+18,"30 May 2025, 14:38",0,rute tj dari manggarai ke simpang buaran,1.92846E+18,in,0,3,0,https://x.com/undefined/status/1928461106411872719,1.74252E+18
1.92846E+18,"30 May 2025, 14:37",0,baik kak tersedia layanan koridor galunggung ragunan yang beropersi jam melayani pelanggan untuk informasi rute layanan transjakarta selengkapnya dapat diakses melalui aplikasi tj transjakarta ya terima kasih rj,1.92846E+18,in,0,1,0,https://x.com/undefined/status/1928460783467253807,104556071
1.92846E+18,"30 May 2025, 14:36",0,serunya ngebolang naik mrt jakarta dari blok m ke bundaran hi lewat,1.92846E+18,in,0,0,0,https://x.com/undefined/status/1928460534640161262,359834723
1.92845E+18,"30 May 2025, 14:36",0,selamat malam kak mohon maaf atas ketidaknyamannya laporan akan kami lakukan pengecekan dan perbaikan untuk rute tersebut terima kasihsa,1.92846E+18,in,0,0,0,https://x.com/undefined/status/1928460389165006962,104556071
1.9284E+18,"30 May 2025, 14:35",0,harry up,1.92846E+18,en,0,0,0,https://x.com/undefined/status/1928460303102050473,9.42647E+17
1.92815E+18,"30 May 2025, 14:34",1,yesyess tapi disclaimer jalan kaki jg lumayan sih sekitar kilo gituu waktu itu aku pernah dan bawaannya ga terlalu banyakk kalo misalnya bawaannya lumayan maybe lebih feasible buat naik grab atau angkot kalo adaa,1.92846E+18,in,0,1,0,https://x.com/undefined/status/1928459895596290464,1.43687E+18
1.92845E+18,"30 May 2025, 14:33",0,iyas mah dj angkot,1.92846E+18,in,0,0,0,https://x.com/undefined/status/1928459859080450090,1.61211E+18
1.92814E+18,"30 May 2025, 14:33",9,mau ngakak lg di busway,1.92846E+18,in,0,0,0,https://x.com/undefined/status/1928459718160159048,1.48925E+18
1.92846E+18,"30 May 2025, 14:33",0,hai kak silakan menggunakan koridor transit di halte monumen nasional lalu naik koridor turun di halte cempaka mas untuk informasi rute layanan transjakarta selengkapnya dapat diakses melalui aplikasi tj transjakarta ya terima kasih rj,1.92846E+18,in,0,1,0,https://x.com/undefined/status/1928459677022487004,104556071
1.92843E+18,"30 May 2025, 14:31",0,keknya kurang gede deh kalo angkot,1.92846E+18,in,0,0,0,https://x.com/undefined/status/1928459204232187985,9.81693E+17
1.92845E+18,"30 May 2025, 14:30",0,selamat malam kak silakan naik rute t turun di bus stop petamburan berpindah ke halte petamburan naik koridor turun di halte denpasar dan melanjutkan naik rute m yuk unduh aplikasi versi terbarunya aplikasi tj transjakarta ya kak terima kasih sa,1.92846E+18,in,0,0,0,https://x.com/undefined/status/1928459013546553438,104556071
1.92846E+18,"30 May 2025, 14:29",0,yuk ikut ga naik angkot lewat kesana,1.92846E+18,in,0,1,0,https://x.com/undefined/status/1928458709711061461,1.90297E+18
1.92846E+18,"30 May 2025, 14:28",0,gabisa ampe jam min wkwkwk ku dr kantor jam an klo ke ragunan selain v apa rutenya,1.92846E+18,in,0,1,0,https://x.com/undefined/status/1928458607592341669,101489926
1.92795E+18,"30 May 2025, 14:27",0,udeh kayak angkot,1.92846E+18,in,0,0,0,https://x.com/undefined/status/1928458279912665577,1.89417E+18
1.92845E+18,"30 May 2025, 14:27",0,hai kak kami memberikan kesempatan kepada operatoroperator transjakarta untuk melayani pelanggan di semua rute transjakarta terima kasih ymw,1.92846E+18,in,0,0,0,https://x.com/undefined/status/1928458223175991539,104556071
1.92846E+18,"30 May 2025, 14:27",0,hai kak rute v ragunan senayan bank dki gbk beroperasi setiap hari mulai pukul wib hingga pukul wib dari halte ragunan dan sekitar pukul wib dari halte senayan bank dki gbk yuk unduh aplikasi tj transjakarta terima kasih rj,1.92846E+18,in,0,1,0,https://x.com/undefined/status/1928458131249541161,104556071
1.9284E+18,"30 May 2025, 14:26",0,bisa itu cil naik angkot,1.92846E+18,in,0,0,0,https://x.com/undefined/status/1928458101281165450,1.79691E+18
1.92846E+18,"30 May 2025, 14:25",0,kesel bgt gue hri ini sma angkot yg ngetem lama bgttt rasanya gue pgn jd sumalaa,1.92846E+18,in,0,0,0,https://x.com/undefined/status/1928457633801093374,1.75216E+18
1.92846E+18,"30 May 2025, 14:22",0,gue harus berterima kasih sama siapa ya jalur blok m pik tuh gak lewat jalanan gue biasanya aarrrggghhh kalo lewat mati lah gw gatau sebau apa itu busway,1.92846E+18,in,0,1,0,https://x.com/undefined/status/1928456967984714102,8.70278E+17
1.92845E+18,"30 May 2025, 14:21",0,selamat malam kak tersedia untuk rute prj cililitan jiexpo kemayoran prj kampung melayu jiexpo kemayoran prj pulo gadung jiexpo kemayoran dan bisa naik koridor dari halte senen toyota rangga terima kasihsa,1.92846E+18,in,0,1,0,https://x.com/undefined/status/1928456838497902860,104556071
1.92846E+18,"30 May 2025, 14:20",1,moody banget hari ini yaampunnn apalagi harus ngadepin abang abang jaklingko yg gayanya tengik,1.92846E+18,in,0,1,0,https://x.com/undefined/status/1928456516706721927,1.88734E+18
1.92846E+18,"30 May 2025, 14:16",1,rekap yang dibicarakan di grup camaba fish mutualan mabar info jalur transjakarta kkpoop apa itu daful,1.92846E+18,in,0,1,0,https://x.com/undefined/status/1928455541421965594,1.43702E+18
1.92846E+18,"30 May 2025, 14:16",0,halo min adakah jalur tranjakarta dari halte gelora senayan ke halte cempaka mas atau halte bundaran hi ke halte cempaka mas,1.92846E+18,in,0,3,0,https://x.com/undefined/status/1928455359007699058,20202395
1.92846E+18,"30 May 2025, 14:15",0,masuk kuping kanan keluar naik angkot,1.92846E+18,in,0,0,0,https://x.com/undefined/status/1928455315999089143,1.20041E+18
1.92846E+18,"30 May 2025, 14:15",0,min mau nanya v kapan terakhir ya,1.92846E+18,in,0,1,0,https://x.com/undefined/status/1928455143973847478,101489926
1.92832E+18,"30 May 2025, 14:10",1,lekas sembuh angkot kesayangan,1.92845E+18,in,0,0,0,https://x.com/undefined/status/1928453958995185748,1.07049E+18
1.92845E+18,"30 May 2025, 14:09",0,itu angkot plis kak nan,1.92845E+18,in,0,1,0,https://x.com/undefined/status/1928453646280200426,1149668256
1.92845E+18,"30 May 2025, 14:08",0,kok e pakai armada minitrans sih min,1.92845E+18,in,0,2,0,https://x.com/undefined/status/1928453407775301925,1.1225E+18
1.9284E+18,"30 May 2025, 14:04",0,lfg,1.92845E+18,und,0,0,0,https://x.com/undefined/status/1928452572399952165,1.86412E+18
1.92845E+18,"30 May 2025, 14:03",0,angkot tu mobil kan,1.92845E+18,in,0,0,0,https://x.com/undefined/status/1928452211077451807,1149668256
1.92842E+18,"30 May 2025, 13:16",0,jaklingko rupiah,1.92844E+18,in,0,0,0,https://x.com/undefined/status/1928440308271878233,3892328654
1.92813E+18,"30 May 2025, 13:16",0,reallll ayahku punya beberapa angkot biasanya penuh narik penumpang yang mau ke pasar dan pulang dari pasar udah beberapa bulan ini memang sopir sopir pada ngeluh jarang banget muatan penuh,1.92844E+18,in,0,0,0,https://x.com/undefined/status/1928440286889337113,2731337032
1.92843E+18,"30 May 2025, 13:14",0,hai kak layanan rute n melayani di halte brt petamburan saat menggunakan layanan transjakarta silakan tap in dari penaikan awal dan tap out ditujuan akhir untuk informasi rute layanan transjakarta selengkapnya dapat diakses melalui aplikasi tj transjakarta tksrj,1.92844E+18,in,0,0,0,https://x.com/undefined/status/1928439884684927059,104556071
1.92844E+18,"30 May 2025, 13:14",0,citytour jakarta apakah masih ada di app selalu kosong tiketnya,1.92844E+18,in,0,1,0,https://x.com/undefined/status/1928439869124092149,119317567
1.92844E+18,"30 May 2025, 13:13",0,abang angkot lagi latian dance,1.92844E+18,in,0,0,0,https://x.com/undefined/status/1928439592258019640,1.84302E+18
1.92844E+18,"30 May 2025, 13:12",0,malam kak mohon maaf telah menunggu boleh informasikan lokasi menunggu dimana dan arah mana agar kami bantu untuk dilakukan percepatan armada sehat selalu kak terima kasih nr,1.92844E+18,in,0,0,0,https://x.com/undefined/status/1928439490172899513,104556071
1.92842E+18,"30 May 2025, 13:12",0,langsung lanjut busway aja kalo dr dukuh atas tapi jalannya agak jauh dan naik turun,1.92844E+18,in,0,1,0,https://x.com/undefined/status/1928439315711074387,44264896
1.92844E+18,"30 May 2025, 13:11",0,diemdiem ada aja gebrakannya angkot pink gue nginep di polsek kak kak muka sedih galau brutal kak gue mau curcol yang ini nggak kalah sedih mukanya cocok nongkrong ama si tua sabenih emang songong bat dia mah,1.92844E+18,in,2,0,0,https://x.com/undefined/status/1928439229190992213,1.84715E+18
1.92842E+18,"30 May 2025, 13:11",0,selamat malam kak mohon maaf baru terbalaskan ya dapat kami informasikan untuk perjalanan commuter line saat ini terpantau relatif normal ya untuk perjalanan menuju bekasicikarang tersedia ka kampung bandancikarang rangkaian berangkat stasiun sudirman tks,1.92844E+18,in,0,0,0,https://x.com/undefined/status/1928439209700053280,341987176
1.92843E+18,"30 May 2025, 13:11",0,hai kak koridor beroperasi jam melayani pelanggan yuk unduh versi terbaru aplikasi tj transjakarta terima kasih ymw,1.92844E+18,in,0,1,0,https://x.com/undefined/status/1928439019987173435,104556071
1.92844E+18,"30 May 2025, 13:10",0,ni angkot mau ngetem sampe kapan si asw,1.92844E+18,in,0,0,0,https://x.com/undefined/status/1928438947929034930,1.37031E+18
1.92844E+18,"30 May 2025, 13:08",0,sekarang posisi menuju pemberhentian smpn,1.92844E+18,in,0,1,0,https://x.com/undefined/status/1928438281273819406,1.15284E+18
1.92844E+18,"30 May 2025, 13:08",0,min transjakarta t ke blok m terakhir jam brp ya,1.92844E+18,in,0,1,0,https://x.com/undefined/status/1928438279717728516,560830429
1.92841E+18,"30 May 2025, 13:07",0,selamat malam kak dapat kami informasikan untuk rute surabaya gubengglenmore tidak tersedia perjalanan commuter line ya kak tks,1.92844E+18,in,0,1,0,https://x.com/undefined/status/1928438076508082644,341987176
1.92843E+18,"30 May 2025, 13:07",0,selamat malam kak mohon maaf menunggu segera kami bantu informasikan ke unit terkait agar dibantu lakukan pengecekan agar dilakukan perputaran percepatan bus di rute tersebut terima kasihsa,1.92844E+18,in,0,0,0,https://x.com/undefined/status/1928438055112695930,104556071
